H3K4me3H3K4me2H3K56acH4K5ac,5864
H3K4me2H3K18acH2BK5acH3K23me2,5859
H3K4me3H3K27acH3K4me2H4K91ac,5829
H3K4me3H4K8acH2BK5acH4K91ac,5828
H3K9acH3K18acH4K91acH3K56ac,5816
H3K27acH3K4me2H4K8acH3K18ac,5815
H3K4me3H3K18acH2BK5acH3K23me2,5778
H3K27acH3K4me2H3K9acH4K91ac,5765
H3K4me3H3K27acH4K8acH3K18ac,5755
H4K8acH3K18acH2BK5acH4K91ac,5746
H3K4me2H3K9acH4K91acH3K23me2,5745
H3K27acH3K9acH4K8acH3K18ac,5743
H3K4me3H3K9acH4K91acH3K23me2,5734
H3K4me3H3K27acH3K9acH4K91ac,5702
H3K9acH3K18acH4K91acH4K5ac,5694
H3K4me2H3K9acH3K56acH4K5ac,5689
H3K4me3H3K9acH3K56acH4K5ac,5687
H3K27acH3K4me2H4K8acH2BK5ac,5683
H3K4me2H4K8acH2BK5acH3K56ac,5645
H3K27acH3K4me2H3K18acH4K91ac,5643
H3K4me3H3K27acH4K8acH2BK5ac,5626
H3K27acH3K9acH4K8acH2BK5ac,5622
H3K4me3H4K8acH2BK5acH3K56ac,5611
H3K4me3H3K27acH3K4me2H4K5ac,5609
H3K9acH4K8acH2BK5acH4K91ac,5600
H3K27acH3K4me2H3K18acH3K56ac,5588
H3K27acH3K4me2H3K9acH4K5ac,5563
H3K27acH3K4me2H2BK5acH3K56ac,5554
H3K4me3H3K27acH3K18acH3K56ac,5549
H3K9acH4K8acH2BK5acH3K56ac,5543
H3K4me3H3K27acH3K9acH4K5ac,5532
H3K27acH3K9acH3K18acH3K56ac,5529
H3K4me3H3K27acH2BK5acH3K56ac,5515
H3K4me2H3K9acH3K18acH2BK12ac,5509
H3K27acH3K9acH2BK5acH3K56ac,5505
H3K4me3H3K4me2H3K56acH3K23me2,5501
H3K4me2H4K8acH2BK5acH4K5ac,5486
H3K4me3H3K4meH3K4me2H3K18ac,5483
H3K27acH3K4me2H2BK5acH4K91ac,5482
H3K4me3H3K4meH3K4me2H3K23me2,5470
H3K4me2H3K18acH3K56acH4K5ac,5452
H3K4me2H4K8acH4K91acH4K5ac,5446
H3K4me2H2BK5acH4K91acH3K56ac,5439
H3K4me3H3K9acH3K18acH2BK12ac,5421
H3K4me3H3K27acH3K18acH4K91ac,5418
H3K9acH3K18acH2BK5acH3K23me2,5415
H3K4me2H2BK5acH4K91acH4K5ac,5402
H3K4me3H3K18acH3K56acH4K5ac,5389
H3K27acH3K9acH3K18acH4K91ac,5386
H3K4me3H4K8acH2BK5acH4K5ac,5364
H3K4me3H2BK5acH4K91acH3K56ac,5341
H3K4me3H4K8acH4K91acH4K5ac,5307
H3K4me3H3K4me2H4K5acH3K23me2,5266
H3K4me2H4K8acH4K91acH3K56ac,5258
H3K4me3H3K27acH2BK5acH4K91ac,5249
H3K27acH3K9acH2BK5acH4K91ac,5244
H3K9acH4K8acH2BK5acH4K5ac,5241
H3K9acH2BK5acH4K91acH3K56ac,5238
H3K18acH2BK5acH4K91acH4K5ac,5234
H3K9acH3K18acH3K56acH4K5ac,5234
H3K27acH3K4me2H3K18acH4K5ac,5231
H3K4me3H4K8acH4K91acH3K56ac,5218
H4K8acH3K18acH4K91acH4K5ac,5194
H3K27acH3K18acH2BK5acH4K91ac,5194
H3K4me2H3K9acH3K56acH3K23me2,5191
H3K4me3H3K9acH3K56acH3K23me2,5187
H4K8acH3K18acH2BK5acH3K56ac,5184
H3K27acH4K8acH3K18acH2BK5ac,5180
H3K4me2H3K18acH2BK12acH4K91ac,5149
H3K18acH2BK5acH4K91acH3K56ac,5138
H3K27acH3K18acH2BK5acH3K56ac,5135
H3K4me3H2BK5acH4K91acH4K5ac,5130
H3K9acH3K18acH4K91acH3K23me2,5120
H3K4me3H3K27acH3K18acH4K5ac,5096
H4K8acH3K18acH2BK5acH4K5ac,5095
H3K27acH3K4me2H2BK5acH4K5ac,5086
H3K4me3H3K4me2H2BK12acH2BK5ac,5079
H3K27acH3K9acH3K18acH4K5ac,5069
H3K4me3H3K4me2H4K8acH2BK12ac,5037
H3K9acH4K8acH4K91acH3K56ac,5037
H3K4me3H3K4me2H3K18acH3K4ac,5019
H3K9acH4K8acH4K91acH4K5ac,5011
H3K4me2H3K18acH2BK12acH2BK5ac,5002
H3K4me3H3K4me2H2BK12acH4K91ac,4994
H3K4me3H3K4me2H3K9acH3K4ac,4993
H3K9acH2BK5acH4K91acH4K5ac,4967
H3K4me3H3K27acH2BK5acH4K5ac,4955
H3K27acH3K9acH2BK5acH4K5ac,4954
H4K8acH3K18acH4K91acH3K56ac,4951
H3K4me3H3K4me2H2BK12acH3K23me2,4931
H3K4me2H2BK5acH3K56acH4K5ac,4929
H3K4me3H2BK5acH3K56acH4K5ac,4873
H3K4me2H3K9acH4K5acH3K23me2,4872
H3K4me3H3K9acH4K5acH3K23me2,4868
H3K4me2H4K8acH4K91acH3K23me2,4861
H3K4me3H4K8acH4K91acH3K23me2,4824
H3K4me2H4K8acH3K56acH4K5ac,4820
H3K9acH2BK5acH3K56acH4K5ac,4805
H3K4me3H4K8acH3K56acH4K5ac,4798
H3K4me2H4K8acH2BK5acH3K23me2,4789
H3K4me2H3K18acH3K56acH3K23me2,4772
H3K27acH3K4me2H4K8acH3K56ac,4766
H3K4me3H3K27acH4K8acH3K56ac,4763
H3K4me3H3K4meH3K4me2H4K8ac,4759
H3K4me3H4K8acH2BK5acH3K23me2,4757
H3K27acH3K9acH4K8acH3K56ac,4757
H3K4me3H3K18acH3K56acH3K23me2,4751
H3K27acH3K18acH2BK5acH4K5ac,4739
H3K4me3H3K27acH3K4me2H3K23me2,4735
H3K4me3H3K4meH3K4me2H3K9ac,4697
H3K4me2H3K9acH2BK12acH2BK5ac,4695
H3K9acH4K8acH3K56acH4K5ac,4679
H3K4me3H3K4me2H3K18acH2BK15ac,4675
H3K27acH3K4me2H3K9acH3K23me2,4672
H3K4me3H3K27acH3K9acH3K23me2,4663
H3K4me2H4K91acH3K56acH4K5ac,4646
H3K4me2H4K8acH3K18acH2BK12ac,4632
H3K18acH2BK5acH3K56acH4K5ac,4629
H3K4me3H3K9acH2BK12acH2BK5ac,4598
H3K4me2H3K18acH4K5acH3K23me2,4591
H3K4me3H3K18acH2BK12acH4K91ac,4584
H3K4me3H4K91acH3K56acH4K5ac,4583
H3K27acH3K4me2H4K8acH4K91ac,4577
H3K27acH3K4me2H4K91acH3K56ac,4567
H3K4me3H3K18acH4K5acH3K23me2,4556
H3K4me3H3K27acH4K91acH3K56ac,4523
H3K4me3H3K27acH4K8acH4K91ac,4514
H3K9acH4K8acH2BK5acH3K23me2,4512
H3K27acH3K9acH4K8acH4K91ac,4509
H3K9acH3K18acH3K56acH3K23me2,4509
H3K27acH3K9acH4K91acH3K56ac,4508
H3K4me3H3K18acH2BK12acH2BK5ac,4501
H4K8acH3K18acH3K56acH4K5ac,4493
H3K27acH3K4me2H4K8acH4K5ac,4474
H3K4me2H3K9acH3K18acH3K4ac,4460
H3K9acH4K91acH3K56acH4K5ac,4445
H3K18acH4K91acH3K56acH4K5ac,4443
H3K4me3H3K27acH4K8acH4K5ac,4432
H3K27acH3K9acH4K8acH4K5ac,4425
H3K4me3H3K9acH3K18acH3K4ac,4420
H3K4me3H4K8acH3K18acH2BK12ac,4419
H3K27acH4K8acH3K18acH3K56ac,4417
H3K4me2H2BK5acH4K91acH3K23me2,4406
H3K4me3H3K4me2H3K4acH4K91ac,4392
H3K4me2H3K18acH3K4acH4K91ac,4385
H4K8acH2BK5acH4K91acH4K5ac,4382
H3K4me2H3K9acH2BK12acH4K91ac,4370
H3K4me2H3K9acH4K8acH2BK12ac,4369
H4K8acH3K18acH4K91acH3K23me2,4368
H3K27acH3K4me2H4K91acH4K5ac,4347
H3K27acH3K18acH4K91acH3K56ac,4346
H3K27acH4K8acH3K18acH4K91ac,4343
H3K4me3H3K9acH4K8acH2BK12ac,4341
H3K27acH4K8acH2BK5acH3K56ac,4337
H4K8acH2BK5acH4K91acH3K56ac,4334
H3K4me3H2BK5acH4K91acH3K23me2,4332
H3K27acH3K4me2H3K56acH4K5ac,4301
H3K9acH4K8acH4K91acH3K23me2,4295
H3K4me3H3K27acH3K56acH4K5ac,4281
H3K4me3H3K9acH2BK12acH4K91ac,4278
H3K27acH3K9acH3K56acH4K5ac,4264
H3K9acH3K18acH2BK12acH2BK5ac,4257
H3K9acH3K18acH4K5acH3K23me2,4256
H3K27acH2BK5acH4K91acH3K56ac,4250
H3K18acH2BK12acH2BK5acH4K91ac,4246
H3K4me3H3K4me2H4K8acH3K4ac,4244
H3K4me2H3K18acH2BK12acH3K23me2,4223
H3K4me3H3K27acH4K91acH4K5ac,4210
H3K27acH3K9acH4K91acH4K5ac,4187
H3K4me2H2BK12acH2BK5acH4K91ac,4185
H3K27acH4K8acH2BK5acH4K91ac,4181
H3K27acH3K18acH4K91acH4K5ac,4179
H3K27acH4K8acH3K18acH4K5ac,4162
H3K4me3H3K18acH2BK12acH3K23me2,4132
H3K27acH3K4me2H3K18acH3K23me2,4120
H3K4me3H3K4me2H3K4acH2BK5ac,4118
H3K9acH3K18acH2BK12acH4K91ac,4102
H4K8acH3K18acH2BK5acH3K23me2,4102
H3K4me3H3K27acH3K18acH3K23me2,4093
H3K4me3H3K27me3H3K4me2H3K23me2,4071
H3K9acH2BK5acH4K91acH3K23me2,4069
H3K4me3H3K18acH3K4acH4K91ac,4060
H3K27acH3K9acH3K18acH3K23me2,4055
H3K27acH3K4me2H2BK5acH3K23me2,4051
H3K27acH3K18acH3K56acH4K5ac,4051
H3K4me2H2BK5acH3K56acH3K23me2,4044
H4K8acH2BK5acH3K56acH4K5ac,4040
H3K4me2H4K8acH3K56acH3K23me2,4031
H3K4me3H2BK5acH3K56acH3K23me2,4026
H3K27acH4K8acH2BK5acH4K5ac,4025
H3K4me3H3K27acH2BK5acH3K23me2,4023
H3K4me3H4K8acH3K56acH3K23me2,4021
H3K4me2H3K9acH2BK12acH3K23me2,4015
H2BK5acH4K91acH3K56acH4K5ac,4013
H3K27acH2BK5acH4K91acH4K5ac,4009
H3K4me2H4K8acH4K5acH3K23me2,4008
H3K4me2H3K18acH3K4acH2BK5ac,4003
H3K4me3H3K9acH2BK12acH3K23me2,4001
H3K18acH2BK5acH4K91acH3K23me2,3997
H3K27acH3K9acH2BK5acH3K23me2,3994
H3K4me3H4K8acH4K5acH3K23me2,3986
H3K9acH4K8acH3K18acH2BK12ac,3981
H3K27acH2BK5acH3K56acH4K5ac,3957
H3K4me2H4K8acH3K18acH3K4ac,3954
H3K4me2H3K9acH3K4acH4K91ac,3949
H3K9acH2BK5acH3K56acH3K23me2,3938
H3K4me2H3K9acH3K4acH2BK5ac,3903
H3K4me3H3K9acH3K4acH4K91ac,3899
H3K4me3H3K4me2H3K9acH2BK15ac,3891
H4K8acH4K91acH3K56acH4K5ac,3866
H3K4me3H3K9acH3K4acH2BK5ac,3854
H3K9acH4K8acH3K56acH3K23me2,3849
H3K4meH3K4me2H3K18acH4K91ac,3843
H3K4me2H3K9acH4K8acH3K4ac,3838
H3K4me3H3K9acH4K8acH3K4ac,3823
H3K4me3H4K8acH3K18acH3K4ac,3814
H3K4me3H3K4meH3K4me2H4K91ac,3780
H3K4me2H4K8acH2BK12acH4K91ac,3770
H3K4me2H2BK5acH4K5acH3K23me2,3767
H3K9acH4K8acH4K5acH3K23me2,3758
H3K4me3H2BK5acH4K5acH3K23me2,3735
H3K4me3H3K18acH3K4acH2BK5ac,3735
H3K4me3H3K4me2H2BK15acH3K23me2,3727
H3K4me2H4K91acH3K56acH3K23me2,3718
H3K4me3H2BK12acH2BK5acH4K91ac,3707
H3K4me2H3K18acH2BK15acH4K91ac,3698
H3K4me3H4K91acH3K56acH3K23me2,3695
H3K4meH3K4me2H4K8acH3K18ac,3692
H3K9acH3K18acH3K4acH4K91ac,3690
H3K27acH4K8acH4K91acH3K56ac,3678
H4K8acH3K18acH2BK12acH4K91ac,3676
H3K4me2H4K8acH2BK12acH2BK5ac,3669
H3K4me2H3K18acH2BK12acH4K5ac,3666
H3K4me2H4K91acH4K5acH3K23me2,3662
H3K4me2H3K4acH2BK5acH4K91ac,3653
H3K4me3H3K4me2H2BK12acH4K5ac,3652
H3K4me3H3K4me2H2BK12acH3K56ac,3648
H3K4me3H3K4me2H4K8acH2BK15ac,3637
H3K18acH2BK5acH3K56acH3K23me2,3630
H3K4me3H4K91acH4K5acH3K23me2,3625
H3K9acH2BK5acH4K5acH3K23me2,3624
H3K4me3H3K27acH3K4me2H2BK12ac,3620
H3K4meH3K4me2H3K18acH3K23me2,3619
H3K18acH3K4acH2BK5acH4K91ac,3619
H4K8acH3K18acH3K56acH3K23me2,3609
H3K27acH3K18acH2BK5acH3K23me2,3607
H3K4me3H3K4me2H2BK15acH4K91ac,3593
H3K9acH3K18acH3K4acH2BK5ac,3581
H3K27acH3K4me2H3K18acH2BK12ac,3572
H3K27acH3K4me2H3K9acH2BK12ac,3571
H4K8acH3K18acH4K5acH3K23me2,3570
H3K4me3H4K8acH2BK12acH4K91ac,3569
H3K27acH3K4me2H2BK12acH2BK5ac,3561
H3K4me3H3K4me2H3K4acH3K56ac,3551
H3K4me3H3K4me2H3K4acH4K5ac,3545
H3K27acH4K8acH3K56acH4K5ac,3534
H3K4me2H4K8acH3K4acH4K91ac,3531
H3K9acH2BK12acH2BK5acH4K91ac,3517
H3K9acH3K18acH2BK12acH3K23me2,3514
H3K9acH4K91acH3K56acH3K23me2,3512
H3K4me3H3K27acH3K9acH2BK12ac,3509
H3K4me2H3K18acH2BK12acH3K56ac,3508
H3K4me3H3K4meH3K18acH3K23me2,3505
H3K9acH4K8acH3K18acH3K4ac,3504
H3K4me2H3K9acH2BK12acH3K56ac,3502
H3K27acH4K8acH4K91acH4K5ac,3499
H3K4me3H4K8acH2BK12acH2BK5ac,3495
H3K4me3H3K27me3H3K4meH3K4me2,3492
H3K4me3H3K9acH2BK12acH3K56ac,3488
H3K4me2H3K9acH3K18acH2BK15ac,3484
H3K4me3H3K4me2H3K18acH2BK120ac,3482
H3K27acH4K91acH3K56acH4K5ac,3471
H4K8acH3K18acH2BK12acH2BK5ac,3469
H3K4me2H3K18acH3K4acH4K5ac,3447
H3K18acH4K91acH3K56acH3K23me2,3445
H3K4me2H3K9acH3K4acH3K56ac,3437
H3K4me3H3K4me2H3K4acH3K23me2,3432
H3K4me2H3K9acH2BK12acH4K5ac,3432
H3K4me3H3K9acH3K18acH2BK15ac,3430
H3K4me3H3K9acH3K4acH3K56ac,3430
H3K4me3H3K18acH2BK12acH3K56ac,3423
H4K8acH3K18acH3K4acH4K91ac,3420
H3K4me3H3K18acH2BK12acH4K5ac,3411
H3K4meH3K4me2H3K9acH3K18ac,3395
H3K18acH4K91acH4K5acH3K23me2,3395
H3K18acH2BK5acH4K5acH3K23me2,3393
H3K4me3H3K9acH2BK12acH4K5ac,3387
H3K9acH4K91acH4K5acH3K23me2,3383
H3K4me3H4K8acH3K4acH4K91ac,3376
H3K4me2H3K18acH3K4acH3K56ac,3372
H3K27acH3K18acH2BK12acH2BK5ac,3371
H3K4me3H3K4acH2BK5acH4K91ac,3365
H3K27acH3K4me2H4K8acH3K23me2,3358
H3K4me3H3K27acH3K18acH2BK12ac,3357
H3K4me3H3K4meH4K8acH3K18ac,3355
H3K4me2H4K8acH3K18acH2BK15ac,3354
H3K9acH4K8acH2BK12acH2BK5ac,3352
H3K4me3H3K27acH4K8acH3K23me2,3350
H3K4me2H3K9acH3K4acH4K5ac,3350
H3K27acH3K9acH3K18acH2BK12ac,3340
H3K4me3H3K27me3H3K4me2H4K8ac,3334
H3K27acH3K9acH4K8acH3K23me2,3334
H3K4me3H3K27acH2BK12acH2BK5ac,3330
H3K27acH3K9acH2BK12acH2BK5ac,3330
H3K4me3H3K9acH3K4acH4K5ac,3322
H3K4me3H3K18acH3K4acH3K56ac,3303
H3K4me3H3K4meH3K9acH3K18ac,3296
H3K9acH3K18acH2BK12acH3K56ac,3291
H3K9acH4K8acH2BK12acH4K91ac,3267
H3K4me3H3K18acH3K4acH4K5ac,3264
H3K4me2H4K8acH3K4acH2BK5ac,3255
H3K4me3H3K27me3H3K4me2H3K18ac,3243
H3K4me2H3K18acH2BK120acH4K91ac,3239
H3K9acH3K4acH2BK5acH4K91ac,3238
H3K9acH3K18acH2BK12acH4K5ac,3237
H3K4me2H2BK12acH4K91acH4K5ac,3236
H4K8acH2BK5acH4K91acH3K23me2,3234
H3K18acH2BK12acH4K91acH4K5ac,3230
H3K4me2H2BK12acH2BK5acH4K5ac,3226
H3K4me2H3K56acH4K5acH3K23me2,3218
H3K4me3H3K18acH2BK15acH4K91ac,3214
H3K9acH3K18acH3K4acH3K56ac,3205
H3K4me3H3K56acH4K5acH3K23me2,3203
H3K27acH3K4me2H3K56acH3K23me2,3202
H3K4me3H3K27acH3K56acH3K23me2,3197
H3K4meH3K4me2H3K9acH3K23me2,3193
H3K27acH3K9acH3K56acH3K23me2,3186
H3K4me2H3K4acH4K91acH4K5ac,3182
H3K4me2H2BK12acH2BK5acH3K56ac,3182
H3K4me3H3K4meH3K9acH3K23me2,3181
H3K4me3H3K4me2H3K9acH2BK120ac,3175
H3K18acH2BK12acH2BK5acH4K5ac,3166
H3K4me2H2BK12acH2BK5acH3K23me2,3160
H3K4me3H3K27acH3K4me2H3K4ac,3157
H3K4me2H3K18acH2BK15acH3K23me2,3154
H3K4me3H3K4meH3K18acH4K91ac,3136
H3K27acH3K4me2H3K9acH3K4ac,3136
H3K4me2H4K8acH2BK12acH3K23me2,3134
H3K4me3H4K8acH3K4acH2BK5ac,3129
H3K18acH3K4acH4K91acH4K5ac,3127
H3K9acH4K8acH3K4acH4K91ac,3123
H3K4me3H4K8acH3K18acH2BK15ac,3120
H3K4me3H3K4meH3K4me2H2BK5ac,3119
H3K4me3H3K27acH3K9acH3K4ac,3106
H3K4me2H3K18acH2BK5acH2BK15ac,3105
H3K9acH3K56acH4K5acH3K23me2,3105
H4K8acH3K18acH3K4acH2BK5ac,3103
H3K4me2H2BK12acH4K91acH3K23me2,3102
H3K9acH3K18acH3K4acH4K5ac,3100
H3K4me3H2BK12acH2BK5acH3K56ac,3100
H3K4me3H4K8acH2BK12acH3K23me2,3098
H3K27acH3K4me2H4K91acH3K23me2,3083
H3K4me3H2BK12acH2BK5acH3K23me2,3080
H3K27acH3K4me2H3K18acH3K4ac,3080
H3K4me3H3K18acH2BK15acH3K23me2,3063
H3K4me3H3K27acH4K91acH3K23me2,3057
H3K9acH2BK12acH2BK5acH3K56ac,3053
H3K4me2H3K4acH4K91acH3K56ac,3051
H3K4me3H3K4me2H2BK5acH2BK15ac,3049
H3K4me2H3K4acH2BK5acH3K56ac,3042
H3K4meH3K4me2H3K9acH4K8ac,3039
H3K18acH2BK12acH2BK5acH3K56ac,3035
H4K8acH2BK12acH2BK5acH4K91ac,3032
H3K4me3H2BK12acH4K91acH3K23me2,3023
H3K27acH3K9acH4K91acH3K23me2,3022
H3K9acH4K8acH3K4acH2BK5ac,3021
H3K4me2H2BK12acH4K91acH3K56ac,3021
H4K8acH2BK5acH3K56acH3K23me2,3020
H3K4me2H3K4acH2BK5acH4K5ac,3019
H3K4me2H3K18acH3K4acH3K23me2,3013
H3K27acH4K8acH3K18acH3K23me2,3013
H3K4me2H3K9acH3K4acH3K23me2,3002
H3K27acH3K4me2H3K4acH2BK5ac,2998
H3K4me3H3K9acH3K4acH3K23me2,2995
H3K4me3H2BK12acH2BK5acH4K5ac,2995
H3K4meH3K4me2H3K18acH2BK5ac,2992
H3K4me3H3K4meH3K9acH4K8ac,2991
H3K4me3H3K4acH4K91acH4K5ac,2990
H3K4me3H3K4me2H2BK120acH4K91ac,2989
H3K27acH3K4me2H2BK12acH4K91ac,2989
H3K4me3H3K4acH4K91acH3K56ac,2981
H3K4me3H3K4acH2BK5acH3K56ac,2977
H3K4me3H2BK12acH4K91acH4K5ac,2967
H3K4me3H3K18acH3K4acH3K23me2,2965
H3K4me3H3K27acH3K18acH3K4ac,2965
H3K4meH3K4me2H4K8acH3K23me2,2961
H3K27acH3K9acH3K18acH3K4ac,2957
H3K18acH3K56acH4K5acH3K23me2,2955
H3K4me2H3K9acH3K18acH2BK120ac,2950
H3K18acH3K4acH4K91acH3K56ac,2940
H3K9acH3K4acH2BK5acH3K56ac,2939
H3K27acH3K18acH3K56acH3K23me2,2935
H3K4me2H4K8acH3K4acH4K5ac,2934
H3K18acH2BK12acH4K91acH3K56ac,2933
H2BK5acH4K91acH3K56acH3K23me2,2931
H3K4me3H2BK12acH4K91acH3K56ac,2929
H3K4me3H3K4meH3K4me2H2BK15ac,2927
H3K18acH3K4acH2BK5acH4K5ac,2925
H3K4me2H4K8acH2BK12acH4K5ac,2923
H3K4me3H3K4meH4K8acH3K23me2,2918
H3K9acH2BK12acH2BK5acH4K5ac,2915
H3K27acH3K4me2H4K5acH3K23me2,2911
H3K4me3H3K27acH4K5acH3K23me2,2901
H3K27acH3K18acH2BK12acH4K91ac,2899
H3K18acH3K4acH2BK5acH3K56ac,2898
H4K8acH4K91acH4K5acH3K23me2,2897
H3K27acH4K8acH2BK5acH3K23me2,2895
H3K9acH3K4acH4K91acH3K56ac,2893
H4K8acH2BK5acH4K5acH3K23me2,2890
H3K4me3H3K9acH3K18acH2BK120ac,2886
H3K27acH3K9acH4K5acH3K23me2,2885
H3K27acH3K9acH3K4acH2BK5ac,2882
H4K8acH4K91acH3K56acH3K23me2,2879
H3K4me3H3K27acH3K4acH2BK5ac,2877
H3K18acH2BK12acH4K91acH3K23me2,2877
H3K27acH3K18acH4K91acH3K23me2,2875
H3K27acH3K18acH3K4acH2BK5ac,2872
H4K8acH3K4acH2BK5acH4K91ac,2868
H3K27acH2BK5acH3K56acH3K23me2,2866
H3K27acH2BK12acH2BK5acH4K91ac,2864
H3K4meH3K4me2H4K8acH4K91ac,2859
H2BK12acH2BK5acH4K91acH4K5ac,2856
