H3K4acH2BK5acH3K56ac,5151
H3K4me3H3K18acH2BK20ac,5118
H3K4meH4K91acH3K23me2,5101
H3K4meH4K8acH3K23me2,5083
H2BK5acH4K5acH3K23me2,5083
H3K18acH2BK120acH3K56ac,5067
H3K27acH3K18acH2AK5ac,5067
H3K4meH3K9acH4K91ac,5062
H3K4meH3K9acH3K23me2,5059
H2BK12acH2BK15acH4K5ac,5055
H3K9acH3K18acH2BK120ac,5050
H4K8acH3K56acH3K23me2,5033
H3K4me3H3K27acH2BK12ac,5030
H3K4meH2BK15acH4K5ac,5029
H3K27acH2AK5acH2BK5ac,5029
H3K4me3H2BK12acH2BK15ac,5027
H4K8acH2BK120acH2BK5ac,5002
H2BK15acH4K91acH3K23me2,5000
H3K4meH3K9acH2BK5ac,4983
H4K91acH3K56acH3K23me2,4983
H4K8acH3K4acH4K5ac,4982
H2AK5acH2BK12acH4K5ac,4979
H3K4meH3K4acH4K5ac,4976
H3K9acH2BK12acH4K5ac,4976
H3K27acH3K4me2H2BK20ac,4947
H3K9acH4K8acH3K4ac,4943
H2AK5acH2BK5acH4K5ac,4936
H4K8acH3K18acH2AK5ac,4926
H3K4me3H3K4acH3K23me2,4913
H2BK120acH4K91acH3K56ac,4892
H3K4meH3K9acH4K8ac,4878
H3K27acH2AK5acH4K91ac,4874
H3K4me3H2BK5acH2BK15ac,4854
H3K27acH3K4acH4K5ac,4853
H4K8acH2BK120acH2BK12ac,4829
H3K4meH4K8acH4K5ac,4815
H3K4me3H3K4acH4K5ac,4809
H3K27me3H3K4me2H2BK15ac,4790
H3K4me2H3K4acH2AK5ac,4784
H3K4acH4K5acH2BK20ac,4771
H3K4me3H2BK12acH3K56ac,4745
H3K27me3H3K4me2H2BK12ac,4729
H3K27acH3K4acH2BK12ac,4720
H3K18acH3K4acH3K23me2,4697
H3K27acH2BK120acH4K5ac,4688
H4K8acH2BK12acH3K23me2,4671
H4K8acH2AK5acH2BK12ac,4658
H3K4me3H3K9acH2BK120ac,4651
H3K27me3H3K4meH3K23me2,4645
H3K4me2H2BK120acH3K56ac,4637
H3K27acH3K4meH2BK120ac,4635
H3K4me2H4K8acH2BK20ac,4627
H3K9acH2BK12acH3K56ac,4612
H4K8acH3K4acH2BK12ac,4609
H3K27acH2AK5acH2BK12ac,4608
H3K4meH4K8acH3K4ac,4606
H3K27acH3K4meH2BK20ac,4577
H3K4me3H3K4acH3K56ac,4546
H3K9acH3K4acH4K5ac,4533
H3K9acH2BK120acH4K91ac,4484
H3K4meH4K8acH2BK120ac,4468
H4K8acH2AK5acH2BK15ac,4462
H3K4me2H2BK120acH3K23me2,4439
H3K9acH3K4acH3K56ac,4418
H3K27acH2BK12acH3K56ac,4396
H3K27acH3K4me2H2AK5ac,4393
H2BK12acH2BK15acH3K23me2,4386
H3K4meH4K8acH2AK5ac,4382
H3K4meH2BK12acH3K23me2,4375
H3K4meH2BK15acH3K23me2,4362
H3K9acH2BK15acH4K91ac,4356
H2BK15acH4K5acH2BK20ac,4354
H3K27acH3K4acH2BK120ac,4340
H3K4acH3K56acH4K5ac,4332
H2BK5acH2BK15acH3K23me2,4326
H3K27acH3K9acH3K4ac,4326
H2AK5acH4K5acH2BK20ac,4324
H3K4me3H3K4me2H3K79me1,4322
H3K4me3H2BK120acH2BK5ac,4307
H3K4acH4K91acH3K23me2,4300
H2AK5acH2BK120acH4K5ac,4298
H3K27me3H3K18acH3K23me2,4292
H2BK120acH2BK5acH3K56ac,4291
H3K27acH3K18acH2BK15ac,4291
H2BK12acH3K56acH4K5ac,4283
H3K20meH3K4meH3K4me2,4275
H3K4meH3K4me2H3K79me1,4189
H3K4meH3K4me2H3K56ac,4189
H3K9acH2BK120acH2BK5ac,4182
H3K4meH2AK5acH4K5ac,4169
H2BK120acH2BK15acH4K5ac,4168
H4K8acH3K4acH2BK15ac,4167
H4K8acH2BK120acH2BK20ac,4154
H3K4me3H3K4meH2BK20ac,4150
H4K8acH2BK15acH4K5ac,4148
H3K27acH4K91acH3K23me2,4133
H3K4meH3K18acH3K56ac,4129
H3K4meH2BK5acH3K23me2,4122
H3K4meH3K79me1H2BK5ac,4119
H3K4me2H2BK20acH3K23me2,4115
H3K27acH3K4acH3K56ac,4113
H3K4me3H3K27acH3K4ac,4110
H3K18acH2BK120acH3K23me2,4100
H3K9acH2BK5acH2BK15ac,4077
H3K56acH4K5acH3K23me2,4060
H3K4me2H2AK5acH4K5ac,4054
H3K27acH4K8acH2BK12ac,4039
H3K27acH4K8acH3K23me2,4032
H3K27me3H3K4meH4K8ac,4029
H4K8acH2BK120acH2BK15ac,4021
H3K27me3H3K4meH2BK15ac,4017
H3K4me3H4K91acH2BK20ac,4013
H3K27acH2BK5acH2BK15ac,4009
H4K8acH2BK120acH4K5ac,3999
H3K4meH3K9acH2BK12ac,3985
H3K9acH3K4acH3K23me2,3972
H3K27acH3K56acH3K23me2,3971
H4K8acH2BK15acH3K23me2,3943
H3K27me3H4K8acH3K18ac,3942
H3K27acH3K4me2H2BK15ac,3922
H3K4me3H3K4meH4K5ac,3913
H3K9acH4K8acH2BK15ac,3904
H3K20meH3K79me2H3K79me1,3900
H3K4me3H3K20meH3K4me2,3890
H3K4me3H2BK120acH2BK12ac,3881
H3K27acH2BK15acH4K91ac,3855
H4K8acH2BK12acH3K56ac,3844
H3K4me3H2BK120acH3K23me2,3811
H4K8acH3K4acH3K56ac,3804
H3K18acH2BK20acH3K23me2,3799
H3K4me3H4K8acH2BK120ac,3799
H3K4meH4K91acH3K56ac,3798
H3K9acH2BK15acH3K23me2,3789
H3K4acH2BK5acH3K23me2,3783
H3K4me2H4K8acH2AK5ac,3765
H3K4acH2BK15acH4K5ac,3765
H3K4me2H3K79me2H3K9ac,3760
H3K4acH2AK5acH4K5ac,3758
H3K4me2H3K9acH2AK5ac,3748
H3K27me3H3K4me2H4K91ac,3744
H3K4me3H3K18acH2AK5ac,3732
H3K27acH3K4meH4K5ac,3726
H3K27me3H3K4meH2BK12ac,3722
H3K27acH2AK5acH2BK120ac,3713
H3K4me3H3K79me2H3K9ac,3707
H3K4me3H3K4acH2BK12ac,3701
H3K27acH3K4meH2AK5ac,3693
H3K27acH4K5acH3K23me2,3690
H4K8acH2AK5acH2BK20ac,3675
H4K8acH3K4acH2BK120ac,3640
H3K4me3H2BK12acH2BK20ac,3633
H3K18acH2BK15acH3K56ac,3620
H3K4me3H2BK15acH4K5ac,3614
H3K4me3H2BK120acH4K5ac,3579
H3K27acH2AK5acH2BK20ac,3570
H2BK120acH4K91acH3K23me2,3568
H2BK120acH2BK12acH3K56ac,3536
H3K4me3H3K27me3H2BK15ac,3517
H3K27acH4K8acH3K4ac,3512
H3K9acH2BK12acH2BK15ac,3509
H3K27me3H4K8acH3K23me2,3500
H2BK120acH3K56acH4K5ac,3500
H3K4me3H3K4meH3K4ac,3496
H3K4me2H2AK5acH3K23me2,3468
H3K4me2H2BK15acH3K56ac,3464
H3K4me2H3K9acH2BK20ac,3446
H3K27acH3K9acH2BK120ac,3441
H4K8acH3K4acH3K23me2,3433
H3K27acH2BK120acH3K56ac,3431
H3K27acH2BK12acH2BK15ac,3415
H3K4acH2BK12acH3K56ac,3408
H3K4me3H3K27me3H2BK12ac,3396
