H3K4meH3K18acH2AK5acH4K91acH2BK20ac,7652
H3K4meH3K18acH2BK12acH2BK15acH2BK20ac,7646
H3K4meH3K18acH2BK120acH2BK5acH4K91ac,7618
H3K4me3H3K4me2H3K9acH4K91acH4K5ac,7618
H3K4me3H3K27acH3K4me2H3K9acH4K8ac,7612
H3K4me2H3K18acH2BK120acH2BK5acH4K91ac,7585
H3K18acH3K4acH2BK120acH4K91acH2BK20ac,7559
H3K18acH2AK5acH2BK120acH2BK12acH2BK20ac,7523
H3K18acH3K4acH2BK120acH2BK12acH4K91ac,7489
H3K4me2H3K9acH3K18acH4K91acH4K5ac,7483
H3K4me2H3K9acH4K8acH3K18acH3K23me2,7481
H3K4me3H3K9acH4K8acH3K18acH3K23me2,7463
H3K18acH2BK120acH2BK15acH4K91acH2BK20ac,7455
H3K18acH2AK5acH2BK5acH4K91acH2BK20ac,7452
H3K4me3H3K4me2H3K9acH3K18acH2BK12ac,7429
H3K4me3H3K4me2H4K8acH2BK5acH4K91ac,7414
H3K18acH3K4acH2BK12acH2BK5acH4K91ac,7402
H3K18acH3K4acH2BK12acH4K91acH2BK20ac,7400
H3K4me2H3K9acH4K8acH3K18acH4K5ac,7387
H3K4meH3K18acH2AK5acH2BK12acH2BK20ac,7362
H3K4meH2BK12acH2BK15acH4K91acH2BK20ac,7359
H3K4meH3K4me2H3K18acH2BK120acH4K91ac,7350
H3K4me2H3K18acH2BK5acH4K91acH3K56ac,7350
H3K4me2H3K9acH4K8acH3K18acH3K56ac,7310
H3K4me3H3K27acH3K4me2H3K9acH3K56ac,7302
H3K4me2H3K9acH3K18acH4K91acH3K56ac,7298
H3K4me3H3K9acH4K8acH3K18acH3K56ac,7286
H3K4meH2AK5acH2BK12acH4K91acH2BK20ac,7275
H3K4me3H3K9acH4K8acH3K18acH4K5ac,7261
H3K18acH2AK5acH2BK12acH2BK5acH2BK20ac,7253
H3K18acH2BK12acH2BK5acH4K91acH4K5ac,7253
H3K4meH3K18acH2BK5acH2BK15acH4K91ac,7246
H3K4me3H3K4me2H3K18acH2BK12acH4K91ac,7243
H3K4me3H3K9acH3K18acH2BK5acH4K5ac,7240
H3K4me2H3K18acH2BK120acH4K91acH2BK20ac,7228
H3K27acH3K4me2H3K9acH3K18acH4K91ac,7209
H3K4me2H3K18acH3K4acH2BK5acH4K91ac,7206
H3K27acH3K4me2H3K18acH2BK5acH4K5ac,7186
H3K18acH2BK5acH2BK15acH4K91acH2BK20ac,7185
H3K4meH3K4me2H3K18acH2BK12acH2BK5ac,7177
H3K4me2H4K8acH3K18acH4K91acH4K5ac,7155
H3K4me3H3K27acH3K4me2H3K9acH4K91ac,7152
H3K4me3H3K9acH3K18acH4K91acH3K56ac,7082
H3K27acH3K4me2H3K9acH2BK5acH4K91ac,7073
H3K4me3H3K9acH3K18acH4K91acH4K5ac,7046
H3K4meH3K4me2H2BK12acH4K91acH2BK20ac,7039
H3K4meH3K4me2H3K18acH2BK15acH4K91ac,7027
H3K4me2H3K9acH3K18acH2BK5acH3K23me2,7018
H3K4me3H3K27acH3K4me2H3K18acH4K91ac,7011
H3K4me2H3K9acH4K8acH2BK5acH4K91ac,6973
H2BK12acH2BK5acH2BK15acH4K91acH2BK20ac,6970
H3K27acH3K18acH2BK12acH2BK5acH4K91ac,6965
H3K4meH2BK120acH2BK12acH2BK5acH4K91ac,6957
H3K4me3H3K9acH3K18acH2BK5acH3K23me2,6957
H3K18acH2BK120acH2BK12acH2BK15acH4K91ac,6942
H3K27acH3K4me2H3K18acH2BK5acH3K56ac,6914
H3K27acH3K4me2H3K18acH2BK12acH2BK5ac,6913
H2AK5acH2BK12acH2BK15acH4K91acH2BK20ac,6886
H3K4meH2BK120acH2BK5acH4K91acH2BK20ac,6865
H3K4me2H3K18acH2BK12acH4K91acH4K5ac,6842
H3K4me3H3K4me2H3K9acH3K56acH4K5ac,6837
H3K4meH3K18acH2BK120acH2BK12acH2BK5ac,6837
H3K4acH2BK120acH2BK12acH4K91acH2BK20ac,6835
H3K4meH3K18acH2AK5acH2BK5acH4K91ac,6827
H3K4me3H3K27acH3K4me2H2BK5acH4K91ac,6800
H3K27acH3K4me2H3K9acH4K8acH3K18ac,6799
H3K4me2H3K9acH3K18acH4K91acH3K23me2,6798
H2BK120acH2BK12acH2BK15acH4K91acH2BK20ac,6765
H3K4me3H3K27acH3K4me2H4K8acH3K18ac,6764
H3K4me3H3K9acH4K8acH2BK5acH4K91ac,6761
H3K27acH3K4me2H3K9acH3K18acH3K56ac,6747
H3K4me3H3K27acH3K4me2H3K9acH4K5ac,6736
H3K27acH3K4me2H3K9acH2BK5acH3K56ac,6735
H3K4me3H3K9acH3K18acH4K91acH3K23me2,6735
H3K4meH3K18acH2BK120acH2BK5acH2BK20ac,6728
H3K4me3H4K8acH3K18acH2BK5acH4K91ac,6727
H3K27acH3K18acH2BK5acH4K91acH4K5ac,6713
H3K18acH3K4acH2BK120acH2BK5acH4K91ac,6704
H3K4me3H3K4me2H4K8acH4K91acH4K5ac,6695
H3K27acH3K4me2H3K9acH4K8acH2BK5ac,6695
H3K4me2H4K8acH3K18acH2BK5acH4K5ac,6692
H3K4me3H3K27acH3K4me2H3K18acH3K56ac,6690
H3K4me3H3K4me2H2BK5acH4K91acH3K56ac,6680
H3K27acH3K9acH3K18acH2BK5acH4K91ac,6666
H3K4me2H3K18acH2BK5acH4K91acH2BK20ac,6662
H3K4me3H3K27acH3K9acH4K8acH3K18ac,6662
H3K4me3H3K4me2H4K8acH2BK5acH3K56ac,6662
H3K4me3H3K27acH3K4me2H2BK5acH3K56ac,6658
H3K27acH3K4me2H3K18acH4K91acH4K5ac,6649
H3K4me3H3K4me2H2BK5acH4K91acH4K5ac,6647
H3K4meH3K4me2H2BK12acH2BK5acH4K91ac,6632
H3K4me3H3K27acH3K4me2H4K8acH2BK5ac,6631
H3K4me3H3K4me2H3K18acH2BK12acH2BK5ac,6619
H3K18acH2AK5acH2BK15acH4K91acH2BK20ac,6617
H3K4meH3K18acH2AK5acH2BK12acH2BK5ac,6608
H3K4me3H3K27acH3K9acH3K18acH4K91ac,6588
H3K4me3H3K4me2H3K9acH3K56acH3K23me2,6574
H3K4me3H3K4me2H3K18acH3K56acH4K5ac,6572
H3K4me2H3K9acH2BK5acH4K91acH3K56ac,6570
H3K4me3H3K27acH3K9acH3K18acH3K56ac,6561
H3K4me3H3K27acH3K9acH4K8acH2BK5ac,6554
H3K4me3H3K27acH3K9acH2BK5acH3K56ac,6546
H3K4me3H3K4me2H4K8acH4K91acH3K23me2,6540
H3K4meH2AK5acH2BK12acH2BK5acH4K91ac,6528
H3K4me3H3K4me2H4K8acH2BK5acH4K5ac,6526
H3K4me2H3K9acH4K8acH2BK5acH3K56ac,6524
H3K18acH2AK5acH2BK12acH2BK15acH4K91ac,6518
H3K4me3H3K9acH4K8acH2BK5acH3K56ac,6501
H3K27acH3K4me2H3K18acH2BK12acH4K91ac,6499
H3K4me2H3K9acH2BK5acH4K91acH4K5ac,6497
H3K27acH3K4me2H4K8acH3K18acH2BK5ac,6494
H2AK5acH2BK120acH2BK12acH2BK5acH4K91ac,6482
H3K18acH2AK5acH2BK120acH2BK5acH4K91ac,6482
H3K18acH3K4acH2BK120acH2BK12acH2BK20ac,6480
H3K4me2H3K18acH2BK120acH2BK12acH2BK20ac,6472
H3K4meH3K18acH3K4acH4K91acH2BK20ac,6450
H3K18acH2BK12acH2BK5acH2BK15acH2BK20ac,6449
H3K9acH4K8acH3K18acH2BK5acH4K91ac,6447
H3K4me3H3K27acH3K9acH2BK5acH4K91ac,6434
H3K4me2H3K18acH2BK120acH2BK12acH2BK5ac,6431
H3K27acH3K4me2H3K9acH3K18acH4K5ac,6414
H3K18acH2BK120acH2BK12acH2BK15acH2BK20ac,6408
H3K4meH3K18acH2BK120acH2BK15acH4K91ac,6406
H3K4meH3K4me2H3K18acH2BK120acH2BK12ac,6393
H3K4meH3K4me2H3K18acH2BK120acH2BK20ac,6380
H3K4me3H3K9acH2BK5acH4K91acH3K56ac,6361
H3K4me2H3K9acH3K18acH3K56acH4K5ac,6358
H3K4me2H3K9acH4K8acH2BK5acH4K5ac,6324
H3K4me3H3K4me2H4K8acH4K91acH3K56ac,6317
H3K27acH3K4me2H2BK5acH4K91acH4K5ac,6306
H3K4meH3K18acH2BK12acH2BK5acH2BK15ac,6304
H3K4me3H3K27acH3K18acH2BK5acH4K91ac,6304
H3K4me2H2BK120acH2BK12acH4K91acH2BK20ac,6298
H3K27acH3K4me2H3K9acH2BK5acH4K5ac,6298
H3K18acH2AK5acH2BK12acH2BK15acH2BK20ac,6292
H3K4me2H3K18acH2BK12acH2BK15acH4K91ac,6291
H3K4me3H3K4meH3K4me2H3K18acH3K23me2,6274
H3K4meH3K18acH2AK5acH2BK120acH4K91ac,6274
H3K4meH2BK120acH2BK12acH2BK5acH2BK20ac,6274
H3K4meH3K18acH3K4acH2BK12acH4K91ac,6270
H3K18acH2BK120acH2BK12acH4K91acH4K5ac,6269
H3K4me3H3K27acH3K4me2H3K18acH4K5ac,6269
H3K4me3H3K4me2H3K18acH2BK12acH3K23me2,6265
H3K4me2H3K9acH3K18acH2BK12acH2BK5ac,6265
H3K4me2H4K8acH3K18acH2BK5acH3K56ac,6259
H3K4me2H3K18acH2BK12acH2BK5acH2BK20ac,6258
H3K4me2H2BK120acH2BK12acH2BK5acH4K91ac,6258
H4K8acH3K18acH2BK5acH4K91acH4K5ac,6253
H3K4me3H4K8acH3K18acH4K91acH4K5ac,6230
H3K4me3H3K9acH3K18acH3K56acH4K5ac,6221
H3K4me2H3K18acH2BK5acH3K56acH4K5ac,6217
H3K27acH3K4me2H2BK12acH2BK5acH4K91ac,6216
H3K4meH3K4me2H2BK120acH4K91acH2BK20ac,6215
H3K4me3H3K4meH3K4me2H3K18acH4K91ac,6211
H3K4me2H3K9acH3K18acH2BK12acH4K91ac,6211
H3K4me3H3K4me2H3K9acH4K5acH3K23me2,6206
H3K4me3H3K9acH4K8acH2BK5acH4K5ac,6203
H3K4me3H3K4me2H3K9acH2BK12acH2BK5ac,6198
H3K4me3H3K18acH2BK5acH4K91acH3K56ac,6197
H3K27acH3K9acH3K18acH2BK5acH3K56ac,6195
H3K4me3H3K18acH2BK5acH4K91acH4K5ac,6192
H3K4meH2BK12acH2BK5acH2BK15acH4K91ac,6188
H2AK5acH2BK120acH2BK5acH4K91acH2BK20ac,6187
H3K4meH3K4me2H2BK120acH2BK12acH4K91ac,6181
H3K4meH3K18acH2BK5acH2BK15acH2BK20ac,6179
H3K4me2H3K18acH4K91acH3K56acH4K5ac,6178
H3K4me2H3K18acH3K4acH2BK12acH4K91ac,6176
H3K4me3H3K4me2H4K8acH3K18acH2BK12ac,6172
H3K18acH3K4acH2BK5acH4K91acH2BK20ac,6172
H3K9acH3K18acH2BK5acH4K91acH4K5ac,6166
H3K9acH3K18acH2BK5acH4K91acH3K56ac,6147
H3K4meH2BK5acH2BK15acH4K91acH2BK20ac,6144
H3K4me2H3K9acH4K8acH4K91acH4K5ac,6143
H3K4me2H4K8acH3K18acH4K91acH3K56ac,6143
H3K18acH2AK5acH2BK120acH2BK12acH2BK5ac,6133
H3K4me2H3K18acH2BK12acH2BK5acH4K5ac,6126
H3K4me3H3K4me2H4K8acH2BK5acH3K23me2,6106
H3K4me3H3K27acH3K4me2H2BK5acH4K5ac,6100
H3K18acH2BK120acH2BK5acH4K91acH4K5ac,6099
H3K4meH3K18acH3K4acH2BK120acH4K91ac,6091
H3K4me3H3K27acH3K18acH2BK5acH3K56ac,6082
H3K4me3H3K4me2H3K18acH3K56acH3K23me2,6073
H3K4me3H3K9acH2BK5acH4K91acH4K5ac,6068
H3K27acH3K4me2H3K18acH4K91acH3K56ac,6068
H3K4me3H3K27acH3K9acH3K18acH4K5ac,6046
H3K27acH3K9acH4K8acH3K18acH2BK5ac,6046
H3K4meH2AK5acH2BK120acH4K91acH2BK20ac,6037
H3K4meH3K4me2H3K18acH2BK5acH2BK20ac,6036
H3K18acH3K4acH2BK5acH4K91acH4K5ac,6033
H3K4me3H4K8acH3K18acH2BK5acH3K56ac,6029
H3K4meH2AK5acH2BK120acH2BK12acH4K91ac,6025
H3K4me3H3K4me2H3K18acH4K5acH3K23me2,6022
H3K4me3H3K9acH4K8acH4K91acH4K5ac,6018
H3K4meH3K4me2H3K18acH2BK12acH2BK15ac,5997
H3K4me2H4K8acH3K18acH2BK12acH4K91ac,5996
H3K4meH3K18acH2AK5acH2BK5acH2BK20ac,5993
H3K4me2H3K18acH2BK5acH2BK15acH4K91ac,5993
H2AK5acH2BK120acH2BK12acH2BK5acH2BK20ac,5988
H3K4me2H3K9acH4K8acH4K91acH3K56ac,5981
H3K4meH2AK5acH2BK5acH4K91acH2BK20ac,5967
H3K4me3H3K4me2H2BK5acH4K91acH3K23me2,5960
H3K4me3H3K9acH4K8acH4K91acH3K56ac,5950
H3K4me3H3K27acH4K8acH3K18acH2BK5ac,5947
H3K4me2H4K8acH3K18acH4K91acH3K23me2,5941
H3K4me3H3K27acH3K9acH2BK5acH4K5ac,5928
H3K4meH2BK120acH2BK15acH4K91acH2BK20ac,5926
H3K4me2H2BK12acH2BK5acH4K91acH2BK20ac,5925
H3K4me3H3K27acH3K4me2H3K9acH3K23me2,5919
H3K9acH4K8acH3K18acH2BK5acH3K56ac,5918
H3K4me3H3K4me2H3K9acH2BK12acH4K91ac,5916
H3K4me3H4K8acH3K18acH2BK5acH4K5ac,5904
H3K27acH3K18acH2BK5acH4K91acH3K56ac,5904
H3K27acH3K4me2H2BK5acH4K91acH3K56ac,5899
H3K4meH3K18acH2AK5acH2BK15acH4K91ac,5894
H3K4meH2AK5acH2BK12acH2BK5acH2BK20ac,5891
H3K4me2H3K18acH3K4acH4K91acH4K5ac,5890
H3K4meH3K18acH3K4acH2BK5acH4K91ac,5887
H3K4me3H3K4me2H2BK5acH3K56acH4K5ac,5885
H3K4meH3K18acH2AK5acH2BK120acH2BK20ac,5881
H3K4me3H4K8acH3K18acH4K91acH3K56ac,5874
H3K4meH3K4me2H3K18acH2BK15acH2BK20ac,5872
H3K4meH3K18acH2AK5acH2BK120acH2BK12ac,5870
H3K4meH3K18acH2BK120acH2BK15acH2BK20ac,5854
H3K18acH2AK5acH2BK120acH2BK5acH2BK20ac,5852
H3K4me2H4K8acH2BK5acH4K91acH4K5ac,5839
H3K4me2H3K9acH2BK5acH3K56acH4K5ac,5827
H3K4acH2BK120acH2BK12acH2BK5acH4K91ac,5825
H3K27acH3K9acH3K18acH2BK5acH4K5ac,5822
H3K4me3H3K4me2H3K18acH3K4acH4K91ac,5816
H3K18acH2BK120acH4K91acH4K5acH2BK20ac,5815
H3K4me2H3K18acH2AK5acH2BK12acH4K91ac,5810
H2AK5acH2BK12acH2BK5acH2BK15acH4K91ac,5806
H3K9acH4K8acH3K18acH4K91acH4K5ac,5794
H3K9acH4K8acH3K18acH2BK5acH4K5ac,5782
H3K4me3H4K8acH3K18acH4K91acH3K23me2,5774
H3K4me2H3K18acH2BK5acH4K91acH3K23me2,5759
H4K8acH3K18acH2BK12acH2BK5acH4K91ac,5754
H3K4me3H3K4meH3K4me2H4K8acH3K18ac,5753
H3K18acH3K4acH2AK5acH2BK12acH4K91ac,5746
H3K4acH2BK12acH2BK5acH4K91acH2BK20ac,5736
H3K4me2H3K18acH2BK120acH4K91acH4K5ac,5723
H3K4me2H2BK12acH2BK5acH4K91acH4K5ac,5713
H3K18acH2BK120acH2BK5acH2BK15acH4K91ac,5713
H3K18acH2BK12acH4K91acH4K5acH2BK20ac,5706
H3K4meH3K4me2H3K18acH3K4acH4K91ac,5703
H3K4me2H3K18acH3K4acH2BK120acH4K91ac,5702
H3K4me3H3K9acH2BK5acH3K56acH4K5ac,5697
H3K4meH3K4me2H2BK5acH4K91acH2BK20ac,5683
H3K4meH2AK5acH2BK120acH2BK12acH2BK20ac,5673
H3K4me3H3K4me2H3K9acH3K18acH3K4ac,5666
H3K4me3H3K4me2H4K8acH3K56acH4K5ac,5653
H3K4meH3K4me2H3K18acH2AK5acH4K91ac,5648
H3K18acH2BK5acH4K91acH3K56acH4K5ac,5622
H3K4meH3K4me2H3K18acH4K91acH4K5ac,5621
H3K4me3H3K4me2H4K91acH3K56acH4K5ac,5618
H3K4me2H3K9acH4K8acH2BK5acH3K23me2,5613
H3K27acH3K18acH2BK120acH2BK5acH4K91ac,5611
H3K4me2H3K9acH3K18acH3K56acH3K23me2,5606
H3K18acH3K4acH2AK5acH4K91acH2BK20ac,5603
H3K18acH3K4acH2BK120acH2BK12acH2BK5ac,5600
H3K4me3H3K9acH4K8acH2BK5acH3K23me2,5597
H3K4me3H3K9acH3K18acH3K56acH3K23me2,5591
H3K4me3H3K27acH3K18acH2BK5acH4K5ac,5579
H3K9acH4K8acH3K18acH4K91acH3K56ac,5577
H3K4meH3K4me2H2BK120acH2BK12acH2BK20ac,5568
H3K4me3H3K4me2H3K9acH4K8acH2BK12ac,5567
H3K4meH3K18acH2AK5acH2BK12acH2BK15ac,5566
H3K4me3H3K4me2H2BK12acH2BK5acH4K91ac,5543
H3K27acH3K4me2H4K8acH3K18acH4K91ac,5543
H3K27acH3K4me2H3K9acH4K91acH3K56ac,5542
H3K4meH3K18acH2AK5acH2BK15acH2BK20ac,5539
H2AK5acH2BK5acH2BK15acH4K91acH2BK20ac,5537
H3K4meH3K4acH2BK12acH4K91acH2BK20ac,5534
H3K4meH3K4me2H3K18acH2AK5acH2BK12ac,5533
H3K4meH3K4acH2BK120acH4K91acH2BK20ac,5533
H3K4meH3K4me2H4K8acH3K18acH4K91ac,5513
H3K4meH2BK12acH2BK5acH2BK15acH2BK20ac,5513
H3K4me2H3K18acH2AK5acH2BK5acH4K91ac,5513
H3K4meH2AK5acH2BK15acH4K91acH2BK20ac,5512
H3K4me2H3K18acH2BK15acH4K91acH2BK20ac,5512
H3K4me2H2BK5acH4K91acH3K56acH4K5ac,5512
H3K4me3H3K9acH3K18acH2BK12acH2BK5ac,5506
H3K4acH2AK5acH2BK12acH4K91acH2BK20ac,5502
H3K18acH2AK5acH2BK5acH2BK15acH4K91ac,5499
H3K4acH2BK120acH2BK5acH4K91acH2BK20ac,5499
H3K4meH2AK5acH2BK12acH2BK15acH4K91ac,5477
H3K4me3H3K27acH3K4me2H4K91acH3K56ac,5476
H3K4me3H3K4me2H3K9acH2BK12acH3K23me2,5473
H3K4me3H3K9acH3K18acH2BK12acH4K91ac,5472
H3K4me3H3K27acH3K4me2H4K8acH3K56ac,5461
H2AK5acH2BK12acH2BK5acH2BK15acH2BK20ac,5456
H3K4me3H3K18acH2BK5acH3K56acH4K5ac,5454
H3K4me2H3K9acH4K8acH4K91acH3K23me2,5454
H3K4me2H3K9acH4K8acH3K56acH4K5ac,5453
H3K4meH3K18acH3K4acH2BK12acH2BK20ac,5452
H3K27acH3K4me2H3K9acH4K8acH3K56ac,5442
H3K4me3H3K9acH4K8acH3K56acH4K5ac,5438
H3K4me3H3K9acH4K8acH4K91acH3K23me2,5438
H3K4me2H3K9acH4K91acH3K56acH4K5ac,5436
H3K9acH3K18acH2BK5acH3K56acH4K5ac,5435
H3K4meH2BK120acH2BK12acH2BK15acH4K91ac,5434
H3K4me3H3K27acH3K9acH4K8acH3K56ac,5434
H3K18acH3K4acH2BK12acH2BK5acH2BK20ac,5427
H3K4meH3K4me2H2BK12acH2BK5acH2BK20ac,5425
H3K4me2H3K9acH3K18acH4K5acH3K23me2,5412
H3K4me2H4K8acH3K18acH3K56acH4K5ac,5408
H3K4meH3K18acH3K4acH2BK120acH2BK20ac,5407
H3K4meH3K18acH2BK12acH4K91acH4K5ac,5405
H3K4meH3K18acH2BK5acH4K91acH4K5ac,5394
H3K4meH3K18acH2BK120acH2BK12acH2BK15ac,5385
H3K4me3H3K9acH3K18acH4K5acH3K23me2,5384
H3K27acH3K4me2H3K9acH4K8acH4K91ac,5369
H3K27acH3K4me2H3K9acH4K91acH4K5ac,5361
H3K4me3H3K4me2H3K18acH2BK15acH4K91ac,5359
H3K4me2H3K9acH2BK5acH4K91acH3K23me2,5352
H3K4me3H3K27acH3K9acH4K91acH3K56ac,5352
H3K27acH3K18acH3K4acH2BK5acH4K91ac,5346
H3K27acH3K4me2H4K8acH2BK5acH4K91ac,5334
H3K4me2H3K9acH2BK12acH2BK5acH4K91ac,5325
H3K4me3H3K27acH3K4me2H4K8acH4K91ac,5322
H3K4me3H3K18acH4K91acH3K56acH4K5ac,5311
H3K27acH3K4me2H3K18acH3K56acH4K5ac,5303
H3K18acH3K4acH2AK5acH2BK120acH4K91ac,5301
H3K27acH4K8acH3K18acH2BK5acH4K91ac,5301
H3K4meH3K4me2H3K18acH2BK120acH2BK5ac,5300
H3K4me3H3K9acH4K91acH3K56acH4K5ac,5299
H3K4me3H3K18acH2BK5acH4K91acH3K23me2,5295
H3K4me3H3K9acH2BK5acH4K91acH3K23me2,5290
H3K4me2H4K8acH2BK5acH4K91acH3K56ac,5283
H3K4meH3K4me2H2BK12acH2BK15acH4K91ac,5278
H3K4me2H4K8acH3K18acH2BK12acH2BK5ac,5270
H3K4me2H3K18acH2BK120acH2BK5acH2BK20ac,5257
H3K27acH3K9acH3K18acH4K91acH3K56ac,5257
H3K4meH2AK5acH2BK12acH2BK15acH2BK20ac,5254
H3K27acH3K4me2H3K18acH2BK120acH4K91ac,5252
H2BK120acH2BK5acH2BK15acH4K91acH2BK20ac,5250
H3K18acH2AK5acH2BK12acH2BK5acH2BK15ac,5249
H3K18acH3K4acH2BK15acH4K91acH2BK20ac,5242
H3K18acH3K4acH2BK120acH2BK5acH2BK20ac,5242
H3K4me2H4K8acH3K18acH2BK5acH3K23me2,5237
H3K4me3H3K27acH3K9acH4K8acH4K91ac,5225
H3K4meH3K4me2H2BK15acH4K91acH2BK20ac,5222
H3K4me3H4K8acH3K18acH3K56acH4K5ac,5219
H3K4meH3K4acH2BK120acH2BK12acH4K91ac,5210
H2BK120acH2BK12acH2BK5acH2BK15acH4K91ac,5209
H3K18acH3K4acH2AK5acH2BK5acH4K91ac,5208
H3K4me2H3K9acH4K8acH3K18acH2BK12ac,5204
H3K4me3H3K27acH3K4me2H4K91acH4K5ac,5203
H3K27acH3K4me2H3K9acH4K8acH4K5ac,5190
H3K4me3H3K4meH3K4me2H3K9acH3K18ac,5185
H3K27acH3K18acH2BK120acH2BK12acH4K91ac,5184
H3K4me2H2BK120acH2BK5acH4K91acH2BK20ac,5182
H3K18acH3K4acH2BK12acH2BK15acH4K91ac,5180
H3K9acH3K18acH4K91acH3K56acH4K5ac,5177
